;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10
fichier bn:00021475n;1; 0; 0; 0; 0; 1; 0; 0; 1; 1; 
client bn:00019764n;1; 0; 1; 1; 0; 0; 0; 0; 0; 0; 
base de donnée bn:00025333n;0; 0; 1; 1; 1; 0; 1; 0; 0; 0; 
donnée bn:00025314n;0; 1; 1; 1; 1; 0; 1; 0; 0; 0; 
php bn:01753580n;0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 
post bn:01500184n;0; 1; 1; 0; 1; 1; 0; 0; 1; 0; 
nombre bn:00058285n;0; 0; 0; 1; 1; 0; 1; 1; 0; 1; 
zones bn:00005513n;0; 0; 1; 0; 0; 1; 0; 0; 0; 0; 
salaire bn:15928884n;0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 
site bn:00047172n;1; 1; 1; 0; 1; 0; 0; 0; 0; 0; 
chaîne bn:00074685n;0; 0; 0; 0; 1; 0; 0; 1; 0; 1; 
langage de script bn:01431715n;0; 1; 0; 0; 1; 1; 0; 0; 0; 1; 
super bn:17336345n;0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 
type bn:00016413n;0; 0; 1; 0; 1; 1; 1; 0; 0; 0; 
serveur bn:00044916n;0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
pouvoir bn:00084451v;0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 
france bn:00036202n;0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 
pointeur bn:03222272n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
casse bn:03225002n;0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 
timestamp bn:03603649n;0; 1; 0; 0; 1; 1; 0; 0; 0; 0; 
echo bn:03626250n;0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
valeur bn:00079508n;0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 
généralité bn:00041249n;0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
autre bn:00108013a;0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 
